name,ascension,level,hp,atk,def
Xiangli Yao,5,80,9342.01,379.3482,1075.01
Xiangli Yao,6,80,9908.705,396.3482,1139.82
Xiangli Yao,6,81,9980.275,399.211,1148.06
Xiangli Yao,6,82,10051.93,402.0772,1156.3
Xiangli Yao,6,83,10123.585,404.9434,1164.54
Xiangli Yao,6,84,10195.155,407.8062,1172.78
Xiangli Yao,6,85,10266.81,410.6724,1181.02
Xiangli Yao,6,86,10338.465,413.5386,1189.26
Xiangli Yao,6,87,10410.035,416.4014,1197.5
Xiangli Yao,6,88,10481.69,419.2676,1205.74
Xiangli Yao,6,89,10553.345,422.1338,1213.98
Xiangli Yao,6,90,10625.0,425.0,1222.22
Yangyang,0,1,816.0,20.0,90.0
Yangyang,0,2,884.7072,21.684,97.407
Yangyang,0,3,953.496,23.37,104.823
Yangyang,0,4,1022.2848,25.056,112.239
Yangyang,0,5,1090.992,26.74,119.655
Yangyang,0,6,1159.7808,28.426,127.071
Yangyang,0,7,1228.5696,30.112,134.487
Yangyang,0,8,1297.2768,31.796,141.903
Yangyang,0,9,1366.0656,33.482,149.319
Yangyang,0,10,1434.8544,35.168,156.735
Yangyang,0,11,1503.5616,36.852,164.151
Yangyang,0,12,1572.3504,38.538,171.567
Yangyang,0,13,1641.1392,40.224,178.983
Yangyang,0,14,1709.928,41.91,186.399
Yangyang,0,15,1778.6352,43.594,193.815
Yangyang,0,16,1847.424,45.28,201.231
Yangyang,0,17,1916.2128,46.966,208.647
Yangyang,0,18,1984.92,48.65,216.063
Yangyang,0,19,2053.7088,50.336,223.479
Yangyang,0,20,2122.4976,52.022,230.895
Yangyang,1,20,2666.4432,67.022,289.224
Yangyang,1,21,2735.232,68.706,296.64
Yangyang,1,22,2804.0208,70.392,304.056
Yangyang,1,23,2872.728,72.078,311.472
Yangyang,1,24,2941.5168,73.764,318.888
Yangyang,1,25,3010.3056,75.448,326.304
Yangyang,1,26,3079.0944,77.134,333.72
Yangyang,1,27,3147.8016,78.82,341.136
Yangyang,1,28,3216.5904,80.504,348.552
Yangyang,1,29,3285.3792,82.19,355.968
Yangyang,1,30,3354.0864,83.876,363.384
Yangyang,1,31,3422.8752,85.56,370.8
Yangyang,1,32,3491.664,87.246,378.216
Yangyang,1,33,3560.3712,88.932,385.632
Yangyang,1,34,3629.16,90.616,393.048
Yangyang,1,35,3697.9488,92.302,400.464
Yangyang,1,36,3766.7376,93.988,407.88
Yangyang,1,37,3835.4448,95.674,415.296
Yangyang,1,38,3904.2336,97.358,422.712
Yangyang,1,39,3973.0224,99.044,430.128
Yangyang,1,40,4041.7296,100.73,437.544
Yangyang,2,40,4585.7568,115.73,495.873
Yangyang,2,41,4654.5456,117.414,503.289
Yangyang,2,42,4723.2528,119.1,510.705
Yangyang,2,43,4792.0416,120.786,518.121
Yangyang,2,44,4860.8304,122.47,525.537
Yangyang,2,45,4929.5376,124.156,532.953
Yangyang,2,46,4998.3264,125.842,540.369
Yangyang,2,47,5067.1152,127.528,547.785
Yangyang,2,48,5135.904,129.212,555.201
Yangyang,2,49,5204.6112,130.898,562.617
Yangyang,2,50,5273.4,132.584,570.033
Yangyang,3,50,5817.4272,147.584,628.362
Yangyang,3,51,5886.1344,149.268,635.778
Yangyang,3,52,5954.9232,150.954,643.194
Yangyang,3,53,6023.712,152.64,650.61
Yangyang,3,54,6092.4192,154.324,658.026
Yangyang,3,55,6161.208,156.01,665.442
Yangyang,3,56,6229.9968,157.696,672.858
Yangyang,3,57,6298.7856,159.382,680.274
Yangyang,3,58,6367.4928,161.066,687.69
Yangyang,3,59,6436.2816,162.752,695.106
Yangyang,3,60,6505.0704,164.438,702.522
Yangyang,4,60,7049.016,179.438,760.86
Yangyang,4,61,7117.8048,181.122,768.276
Yangyang,4,62,7186.5936,182.808,775.692
Yangyang,4,63,7255.3008,184.494,783.108
Yangyang,4,64,7324.0896,186.178,790.524
Yangyang,4,65,7392.8784,187.864,797.94
Yangyang,4,66,7461.5856,189.55,805.347
Yangyang,4,67,7530.3744,191.234,812.763
Yangyang,4,68,7599.1632,192.92,820.179
Yangyang,4,69,7667.952,194.606,827.595
Yangyang,4,70,7736.6592,196.292,835.011
Yangyang,5,70,8280.6864,206.292,893.349
Yangyang,5,71,8349.4752,207.976,900.765
Yangyang,5,72,8418.1824,209.662,908.181
Yangyang,5,73,8486.9712,211.348,915.597
Yangyang,5,74,8555.76,213.032,923.013
Yangyang,5,75,8624.4672,214.718,930.429
Yangyang,5,76,8693.256,216.404,937.845
Yangyang,5,77,8762.0448,218.088,945.261
Yangyang,5,78,8830.752,219.774,952.677
Yangyang,5,79,8899.5408,221.46,960.093
Yangyang,5,80,8968.3296,223.146,967.509
Yangyang,6,80,9512.3568,233.146,1025.838
Yangyang,6,81,9581.064,234.83,1033.254
Yangyang,6,82,9649.8528,236.516,1040.67
Yangyang,6,83,9718.6416,238.202,1048.086
Yangyang,6,84,9787.3488,239.886,1055.502
Yangyang,6,85,9856.1376,241.572,1062.918
Yangyang,6,86,9924.9264,243.258,1070.334
Yangyang,6,87,9993.6336,244.942,1077.75
Yangyang,6,88,10062.4224,246.628,1085.166
Yangyang,6,89,10131.2112,248.314,1092.582
Yangyang,6,90,10200.0,250.0,1099.998
Yinlin,0,1,880.0,32.0,105.0
Yinlin,0,2,954.096,34.6944,113.6415
Yinlin,0,3,1028.28,37.392,122.2935
Yinlin,0,4,1102.464,40.0896,130.9455
Yinlin,0,5,1176.56,42.784,139.5975
Yinlin,0,6,1250.744,45.4816,148.2495
Yinlin,0,7,1324.928,48.1792,156.9015
Yinlin,0,8,1399.024,50.8736,165.5535
Yinlin,0,9,1473.208,53.5712,174.2055
Yinlin,0,10,1547.392,56.2688,182.8575
Yinlin,0,11,1621.488,58.9632,191.5095
Yinlin,0,12,1695.672,61.6608,200.1615
Yinlin,0,13,1769.856,64.3584,208.8135
Yinlin,0,14,1844.04,67.056,217.4655
Yinlin,0,15,1918.136,69.7504,226.1175
Yinlin,0,16,1992.32,72.448,234.7695
Yinlin,0,17,2066.504,75.1456,243.4215
Yinlin,0,18,2140.6,77.84,252.0735
Yinlin,0,19,2214.784,80.5376,260.7255
Yinlin,0,20,2288.968,83.2352,269.3775
Yinlin,1,20,2875.576,107.2352,337.428
Yinlin,1,21,2949.76,109.9296,346.08
Yinlin,1,22,3023.944,112.6272,354.732
Yinlin,1,23,3098.04,115.3248,363.384
Yinlin,1,24,3172.224,118.0224,372.036
Yinlin,1,25,3246.408,120.7168,380.688
Yinlin,1,26,3320.592,123.4144,389.34
Yinlin,1,27,3394.688,126.112,397.992
Yinlin,1,28,3468.872,128.8064,406.644
Yinlin,1,29,3543.056,131.504,415.296
Yinlin,1,30,3617.152,134.2016,423.948
Yinlin,1,31,3691.336,136.896,432.6
Yinlin,1,32,3765.52,139.5936,441.252
Yinlin,1,33,3839.616,142.2912,449.904
Yinlin,1,34,3913.8,144.9856,458.556
Yinlin,1,35,3987.984,147.6832,467.208
Yinlin,1,36,4062.168,150.3808,475.86
Yinlin,1,37,4136.264,153.0784,484.512
Yinlin,1,38,4210.448,155.7728,493.164
Yinlin,1,39,4284.632,158.4704,501.816
Yinlin,1,40,4358.728,161.168,510.468
Yinlin,2,40,4945.424,185.168,578.5185
Yinlin,2,41,5019.608,187.8624,587.1705
Yinlin,2,42,5093.704,190.56,595.8225
Yinlin,2,43,5167.888,193.2576,604.4745
Yinlin,2,44,5242.072,195.952,613.1265
Yinlin,2,45,5316.168,198.6496,621.7785
Yinlin,2,46,5390.352,201.3472,630.4305
Yinlin,2,47,5464.536,204.0448,639.0825
Yinlin,2,48,5538.72,206.7392,647.7345
Yinlin,2,49,5612.816,209.4368,656.3865
Yinlin,2,50,5687.0,212.1344,665.0385
Yinlin,3,50,6273.696,236.1344,733.089
Yinlin,3,51,6347.792,238.8288,741.741
Yinlin,3,52,6421.976,241.5264,750.393
Yinlin,3,53,6496.16,244.224,759.045
Yinlin,3,54,6570.256,246.9184,767.697
Yinlin,3,55,6644.44,249.616,776.349
Yinlin,3,56,6718.624,252.3136,785.001
Yinlin,3,57,6792.808,255.0112,793.653
Yinlin,3,58,6866.904,257.7056,802.305
Yinlin,3,59,6941.088,260.4032,810.957
Yinlin,3,60,7015.272,263.1008,819.609
Yinlin,4,60,7601.88,287.1008,887.67
Yinlin,4,61,7676.064,289.7952,896.322
Yinlin,4,62,7750.248,292.4928,904.974
Yinlin,4,63,7824.344,295.1904,913.626
Yinlin,4,64,7898.528,297.8848,922.278
Yinlin,4,65,7972.712,300.5824,930.93
Yinlin,4,66,8046.808,303.28,939.5715
Yinlin,4,67,8120.992,305.9744,948.2235
Yinlin,4,68,8195.176,308.672,956.8755
Yinlin,4,69,8269.36,311.3696,965.5275
Yinlin,4,70,8343.456,314.0672,974.1795
Yinlin,5,70,8930.152,330.0672,1042.2405
Yinlin,5,71,9004.336,332.7616,1050.8925
Yinlin,5,72,9078.432,335.4592,1059.5445
Yinlin,5,73,9152.616,338.1568,1068.1965
Yinlin,5,74,9226.8,340.8512,1076.8485
Yinlin,5,75,9300.896,343.5488,1085.5005
Yinlin,5,76,9375.08,346.2464,1094.1525
Yinlin,5,77,9449.264,348.9408,1102.8045
Yinlin,5,78,9523.36,351.6384,1111.4565
Yinlin,5,79,9597.544,354.336,1120.1085
Yinlin,5,80,9671.728,357.0336,1128.7605
Yinlin,6,80,10258.424,373.0336,1196.811
Yinlin,6,81,10332.52,375.728,1205.463
Yinlin,6,82,10406.704,378.4256,1214.115
Yinlin,6,83,10480.888,381.1232,1222.767
Yinlin,6,84,10554.984,383.8176,1231.419
Yinlin,6,85,10629.168,386.5152,1240.071
Yinlin,6,86,10703.352,389.2128,1248.723
Yinlin,6,87,10777.448,391.9072,1257.375
Yinlin,6,88,10851.632,394.6048,1266.027
Yinlin,6,89,10925.816,397.3024,1274.679
Yinlin,6,90,11000.0,400.0,1283.331
Youhu,0,1,798.0,21.0,86.0
Youhu,0,2,865.1916,22.7682,93.0778
Youhu,0,3,932.463,24.5385,100.1642
Youhu,0,4,999.7344,26.3088,107.2506
Youhu,0,5,1066.926,28.077,114.337
Youhu,0,6,1134.1974,29.8473,121.4234
Youhu,0,7,1201.4688,31.6176,128.5098
Youhu,0,8,1268.6604,33.3858,135.5962
Youhu,0,9,1335.9318,35.1561,142.6826
Youhu,0,10,1403.2032,36.9264,149.769
Youhu,0,11,1470.3948,38.6946,156.8554
Youhu,0,12,1537.6662,40.4649,163.9418
Youhu,0,13,1604.9376,42.2352,171.0282
Youhu,0,14,1672.209,44.0055,178.1146
Youhu,0,15,1739.4006,45.7737,185.201
Youhu,0,16,1806.672,47.544,192.2874
Youhu,0,17,1873.9434,49.3143,199.3738
Youhu,0,18,1941.135,51.0825,206.4602
Youhu,0,19,2008.4064,52.8528,213.5466
Youhu,0,20,2075.6778,54.6231,220.633
Youhu,1,20,2607.6246,70.3731,276.3696
Youhu,1,21,2674.896,72.1413,283.456
Youhu,1,22,2742.1674,73.9116,290.5424
Youhu,1,23,2809.359,75.6819,297.6288
Youhu,1,24,2876.6304,77.4522,304.7152
Youhu,1,25,2943.9018,79.2204,311.8016
Youhu,1,26,3011.1732,80.9907,318.888
Youhu,1,27,3078.3648,82.761,325.9744
Youhu,1,28,3145.6362,84.5292,333.0608
Youhu,1,29,3212.9076,86.2995,340.1472
Youhu,1,30,3280.0992,88.0698,347.2336
Youhu,1,31,3347.3706,89.838,354.32
Youhu,1,32,3414.642,91.6083,361.4064
Youhu,1,33,3481.8336,93.3786,368.4928
Youhu,1,34,3549.105,95.1468,375.5792
Youhu,1,35,3616.3764,96.9171,382.6656
Youhu,1,36,3683.6478,98.6874,389.752
Youhu,1,37,3750.8394,100.4577,396.8384
Youhu,1,38,3818.1108,102.2259,403.9248
Youhu,1,39,3885.3822,103.9962,411.0112
Youhu,1,40,3952.5738,105.7665,418.0976
Youhu,2,40,4484.6004,121.5165,473.8342
Youhu,2,41,4551.8718,123.2847,480.9206
Youhu,2,42,4619.0634,125.055,488.007
Youhu,2,43,4686.3348,126.8253,495.0934
Youhu,2,44,4753.6062,128.5935,502.1798
Youhu,2,45,4820.7978,130.3638,509.2662
Youhu,2,46,4888.0692,132.1341,516.3526
Youhu,2,47,4955.3406,133.9044,523.439
Youhu,2,48,5022.612,135.6726,530.5254
Youhu,2,49,5089.8036,137.4429,537.6118
Youhu,2,50,5157.075,139.2132,544.6982
Youhu,3,50,5689.1016,154.9632,600.4348
Youhu,3,51,5756.2932,156.7314,607.5212
Youhu,3,52,5823.5646,158.5017,614.6076
Youhu,3,53,5890.836,160.272,621.694
Youhu,3,54,5958.0276,162.0402,628.7804
Youhu,3,55,6025.299,163.8105,635.8668
Youhu,3,56,6092.5704,165.5808,642.9532
Youhu,3,57,6159.8418,167.3511,650.0396
Youhu,3,58,6227.0334,169.1193,657.126
Youhu,3,59,6294.3048,170.8896,664.2124
Youhu,3,60,6361.5762,172.6599,671.2988
Youhu,4,60,6893.523,188.4099,727.044
Youhu,4,61,6960.7944,190.1781,734.1304
Youhu,4,62,7028.0658,191.9484,741.2168
Youhu,4,63,7095.2574,193.7187,748.3032
Youhu,4,64,7162.5288,195.4869,755.3896
Youhu,4,65,7229.8002,197.2572,762.476
Youhu,4,66,7296.9918,199.0275,769.5538
Youhu,4,67,7364.2632,200.7957,776.6402
Youhu,4,68,7431.5346,202.566,783.7266
Youhu,4,69,7498.806,204.3363,790.813
Youhu,4,70,7565.9976,206.1066,797.8994
Youhu,5,70,8098.0242,216.6066,853.6446
Youhu,5,71,8165.2956,218.3748,860.731
Youhu,5,72,8232.4872,220.1451,867.8174
Youhu,5,73,8299.7586,221.9154,874.9038
Youhu,5,74,8367.03,223.6836,881.9902
Youhu,5,75,8434.2216,225.4539,889.0766
Youhu,5,76,8501.493,227.2242,896.163
Youhu,5,77,8568.7644,228.9924,903.2494
Youhu,5,78,8635.956,230.7627,910.3358
Youhu,5,79,8703.2274,232.533,917.4222
Youhu,5,80,8770.4988,234.3033,924.5086
Youhu,6,80,9302.5254,244.8033,980.2452
Youhu,6,81,9369.717,246.5715,987.3316
Youhu,6,82,9436.9884,248.3418,994.418
Youhu,6,83,9504.2598,250.1121,1001.5044
Youhu,6,84,9571.4514,251.8803,1008.5908
Youhu,6,85,9638.7228,253.6506,1015.6772
Youhu,6,86,9705.9942,255.4209,1022.7636
Youhu,6,87,9773.1858,257.1891,1029.85
Youhu,6,88,9840.4572,258.9594,1036.9364
Youhu,6,89,9907.7286,260.7297,1044.0228
Youhu,6,90,9975.0,262.5,1051.1092
Yuanwu,0,1,682.0,18.0,134.0
Yuanwu,0,2,739.4244,19.5156,145.0282
Yuanwu,0,3,796.917,21.033,156.0698
Yuanwu,0,4,854.4096,22.5504,167.1114
Yuanwu,0,5,911.834,24.066,178.153
Yuanwu,0,6,969.3266,25.5834,189.1946
Yuanwu,0,7,1026.8192,27.1008,200.2362
Yuanwu,0,8,1084.2436,28.6164,211.2778
Yuanwu,0,9,1141.7362,30.1338,222.3194
Yuanwu,0,10,1199.2288,31.6512,233.361
Yuanwu,0,11,1256.6532,33.1668,244.4026
Yuanwu,0,12,1314.1458,34.6842,255.4442
Yuanwu,0,13,1371.6384,36.2016,266.4858
Yuanwu,0,14,1429.131,37.719,277.5274
Yuanwu,0,15,1486.5554,39.2346,288.569
Yuanwu,0,16,1544.048,40.752,299.6106
Yuanwu,0,17,1601.5406,42.2694,310.6522
Yuanwu,0,18,1658.965,43.785,321.6938
Yuanwu,0,19,1716.4576,45.3024,332.7354
Yuanwu,0,20,1773.9502,46.8198,343.777
Yuanwu,1,20,2228.5714,60.3198,430.6224
Yuanwu,1,21,2286.064,61.8354,441.664
Yuanwu,1,22,2343.5566,63.3528,452.7056
Yuanwu,1,23,2400.981,64.8702,463.7472
Yuanwu,1,24,2458.4736,66.3876,474.7888
Yuanwu,1,25,2515.9662,67.9032,485.8304
Yuanwu,1,26,2573.4588,69.4206,496.872
Yuanwu,1,27,2630.8832,70.938,507.9136
Yuanwu,1,28,2688.3758,72.4536,518.9552
Yuanwu,1,29,2745.8684,73.971,529.9968
Yuanwu,1,30,2803.2928,75.4884,541.0384
Yuanwu,1,31,2860.7854,77.004,552.08
Yuanwu,1,32,2918.278,78.5214,563.1216
Yuanwu,1,33,2975.7024,80.0388,574.1632
Yuanwu,1,34,3033.195,81.5544,585.2048
Yuanwu,1,35,3090.6876,83.0718,596.2464
Yuanwu,1,36,3148.1802,84.5892,607.288
Yuanwu,1,37,3205.6046,86.1066,618.3296
Yuanwu,1,38,3263.0972,87.6222,629.3712
Yuanwu,1,39,3320.5898,89.1396,640.4128
Yuanwu,1,40,3378.0142,90.657,651.4544
Yuanwu,2,40,3832.7036,104.157,738.2998
Yuanwu,2,41,3890.1962,105.6726,749.3414
Yuanwu,2,42,3947.6206,107.19,760.383
Yuanwu,2,43,4005.1132,108.7074,771.4246
Yuanwu,2,44,4062.6058,110.223,782.4662
Yuanwu,2,45,4120.0302,111.7404,793.5078
Yuanwu,2,46,4177.5228,113.2578,804.5494
Yuanwu,2,47,4235.0154,114.7752,815.591
Yuanwu,2,48,4292.508,116.2908,826.6326
Yuanwu,2,49,4349.9324,117.8082,837.6742
Yuanwu,2,50,4407.425,119.3256,848.7158
Yuanwu,3,50,4862.1144,132.8256,935.5612
Yuanwu,3,51,4919.5388,134.3412,946.6028
Yuanwu,3,52,4977.0314,135.8586,957.6444
Yuanwu,3,53,5034.524,137.376,968.686
Yuanwu,3,54,5091.9484,138.8916,979.7276
Yuanwu,3,55,5149.441,140.409,990.7692
Yuanwu,3,56,5206.9336,141.9264,1001.8108
Yuanwu,3,57,5264.4262,143.4438,1012.8524
Yuanwu,3,58,5321.8506,144.9594,1023.894
Yuanwu,3,59,5379.3432,146.4768,1034.9356
Yuanwu,3,60,5436.8358,147.9942,1045.9772
Yuanwu,4,60,5891.457,161.4942,1132.836
Yuanwu,4,61,5948.9496,163.0098,1143.8776
Yuanwu,4,62,6006.4422,164.5272,1154.9192
Yuanwu,4,63,6063.8666,166.0446,1165.9608
Yuanwu,4,64,6121.3592,167.5602,1177.0024
Yuanwu,4,65,6178.8518,169.0776,1188.044
Yuanwu,4,66,6236.2762,170.595,1199.0722
Yuanwu,4,67,6293.7688,172.1106,1210.1138
Yuanwu,4,68,6351.2614,173.628,1221.1554
Yuanwu,4,69,6408.754,175.1454,1232.197
Yuanwu,4,70,6466.1784,176.6628,1243.2386
Yuanwu,5,70,6920.8678,185.6628,1330.0974
Yuanwu,5,71,6978.3604,187.1784,1341.139
Yuanwu,5,72,7035.7848,188.6958,1352.1806
Yuanwu,5,73,7093.2774,190.2132,1363.2222
Yuanwu,5,74,7150.77,191.7288,1374.2638
Yuanwu,5,75,7208.1944,193.2462,1385.3054
Yuanwu,5,76,7265.687,194.7636,1396.347
Yuanwu,5,77,7323.1796,196.2792,1407.3886
Yuanwu,5,78,7380.604,197.7966,1418.4302
Yuanwu,5,79,7438.0966,199.314,1429.4718
Yuanwu,5,80,7495.5892,200.8314,1440.5134
Yuanwu,6,80,7950.2786,209.8314,1527.3588
Yuanwu,6,81,8007.703,211.347,1538.4004
Yuanwu,6,82,8065.1956,212.8644,1549.442
Yuanwu,6,83,8122.6882,214.3818,1560.4836
Yuanwu,6,84,8180.1126,215.8974,1571.5252
Yuanwu,6,85,8237.6052,217.4148,1582.5668
Yuanwu,6,86,8295.0978,218.9322,1593.6084
Yuanwu,6,87,8352.5222,220.4478,1604.65
Yuanwu,6,88,8410.0148,221.9652,1615.6916
Yuanwu,6,89,8467.5074,223.4826,1626.7332
Yuanwu,6,90,8525.0,225.0,1637.7748
Zani,0,1,862.0,35.0,93.0
Zani,0,2,934.5804,37.947,100.6539
Zani,0,3,1007.247,40.8975,108.3171
Zani,0,4,1079.9136,43.848,115.9803
Zani,0,5,1152.494,46.795,123.6435
Zani,0,6,1225.1606,49.7455,131.3067
Zani,0,7,1297.8272,52.696,138.9699
Zani,0,8,1370.4076,55.643,146.6331
Zani,0,9,1443.0742,58.5935,154.2963
Zani,0,10,1515.7408,61.544,161.9595
Zani,0,11,1588.3212,64.491,169.6227
Zani,0,12,1660.9878,67.4415,177.2859
Zani,0,13,1733.6544,70.392,184.9491
Zani,0,14,1806.321,73.3425,192.6123
Zani,0,15,1878.9014,76.2895,200.2755
Zani,0,16,1951.568,79.24,207.9387
Zani,0,17,2024.2346,82.1905,215.6019
Zani,0,18,2096.815,85.1375,223.2651
Zani,0,19,2169.4816,88.088,230.9283
Zani,0,20,2242.1482,91.0385,238.5915
Zani,1,20,2816.7574,117.2885,298.8648
Zani,1,21,2889.424,120.2355,306.528
Zani,1,22,2962.0906,123.186,314.1912
Zani,1,23,3034.671,126.1365,321.8544
Zani,1,24,3107.3376,129.087,329.5176
Zani,1,25,3180.0042,132.034,337.1808
Zani,1,26,3252.6708,134.9845,344.844
Zani,1,27,3325.2512,137.935,352.5072
Zani,1,28,3397.9178,140.882,360.1704
Zani,1,29,3470.5844,143.8325,367.8336
Zani,1,30,3543.1648,146.783,375.4968
Zani,1,31,3615.8314,149.73,383.16
Zani,1,32,3688.498,152.6805,390.8232
Zani,1,33,3761.0784,155.631,398.4864
Zani,1,34,3833.745,158.578,406.1496
Zani,1,35,3906.4116,161.5285,413.8128
Zani,1,36,3979.0782,164.479,421.476
Zani,1,37,4051.6586,167.4295,429.1392
Zani,1,38,4124.3252,170.3765,436.8024
Zani,1,39,4196.9918,173.327,444.4656
Zani,1,40,4269.5722,176.2775,452.1288
Zani,2,40,4844.2676,202.5275,512.4021
Zani,2,41,4916.9342,205.4745,520.0653
Zani,2,42,4989.5146,208.425,527.7285
Zani,2,43,5062.1812,211.3755,535.3917
Zani,2,44,5134.8478,214.3225,543.0549
Zani,2,45,5207.4282,217.273,550.7181
Zani,2,46,5280.0948,220.2235,558.3813
Zani,2,47,5352.7614,223.174,566.0445
Zani,2,48,5425.428,226.121,573.7077
Zani,2,49,5498.0084,229.0715,581.3709
Zani,2,50,5570.675,232.022,589.0341
Zani,3,50,6145.3704,258.272,649.3074
Zani,3,51,6217.9508,261.219,656.9706
Zani,3,52,6290.6174,264.1695,664.6338
Zani,3,53,6363.284,267.12,672.297
Zani,3,54,6435.8644,270.067,679.9602
Zani,3,55,6508.531,273.0175,687.6234
Zani,3,56,6581.1976,275.968,695.2866
Zani,3,57,6653.8642,278.9185,702.9498
Zani,3,58,6726.4446,281.8655,710.613
Zani,3,59,6799.1112,284.816,718.2762
Zani,3,60,6871.7778,287.7665,725.9394
Zani,4,60,7446.387,314.0165,786.222
Zani,4,61,7519.0536,316.9635,793.8852
Zani,4,62,7591.7202,319.914,801.5484
Zani,4,63,7664.3006,322.8645,809.2116
Zani,4,64,7736.9672,325.8115,816.8748
Zani,4,65,7809.6338,328.762,824.538
Zani,4,66,7882.2142,331.7125,832.1919
Zani,4,67,7954.8808,334.6595,839.8551
Zani,4,68,8027.5474,337.61,847.5183
Zani,4,69,8100.214,340.5605,855.1815
Zani,4,70,8172.7944,343.511,862.8447
Zani,5,70,8747.4898,361.011,923.1273
Zani,5,71,8820.1564,363.958,930.7905
Zani,5,72,8892.7368,366.9085,938.4537
Zani,5,73,8965.4034,369.859,946.1169
Zani,5,74,9038.07,372.806,953.7801
Zani,5,75,9110.6504,375.7565,961.4433
Zani,5,76,9183.317,378.707,969.1065
Zani,5,77,9255.9836,381.654,976.7697
Zani,5,78,9328.564,384.6045,984.4329
Zani,5,79,9401.2306,387.555,992.0961
Zani,5,80,9473.8972,390.5055,999.7593
Zani,6,80,10048.5926,408.0055,1060.0326
Zani,6,81,10121.173,410.9525,1067.6958
Zani,6,82,10193.8396,413.903,1075.359
Zani,6,83,10266.5062,416.8535,1083.0222
Zani,6,84,10339.0866,419.8005,1090.6854
Zani,6,85,10411.7532,422.751,1098.3486
Zani,6,86,10484.4198,425.7015,1106.0118
Zani,6,87,10557.0002,428.6485,1113.675
Zani,6,88,10629.6668,431.599,1121.3382
Zani,6,89,10702.3334,434.5495,1129.0014
Zani,6,90,10775.0,437.5,1136.6646
Zhezhi,0,1,980.0,30.0,98.0
Zhezhi,0,2,1062.516,32.526,106.0654
Zhezhi,0,3,1145.13,35.055,114.1406
Zhezhi,0,4,1227.744,37.584,122.2158
Zhezhi,0,5,1310.26,40.11,130.291
Zhezhi,0,6,1392.874,42.639,138.3662
Zhezhi,0,7,1475.488,45.168,146.4414
Zhezhi,0,8,1558.004,47.694,154.5166
Zhezhi,0,9,1640.618,50.223,162.5918
Zhezhi,0,10,1723.232,52.752,170.667
Zhezhi,0,11,1805.748,55.278,178.7422
Zhezhi,0,12,1888.362,57.807,186.8174
Zhezhi,0,13,1970.976,60.336,194.8926
Zhezhi,0,14,2053.59,62.865,202.9678
Zhezhi,0,15,2136.106,65.391,211.043
Zhezhi,0,16,2218.72,67.92,219.1182
Zhezhi,0,17,2301.334,70.449,227.1934
Zhezhi,0,18,2383.85,72.975,235.2686
Zhezhi,0,19,2466.464,75.504,243.3438
Zhezhi,0,20,2549.078,78.033,251.419
Zhezhi,1,20,3202.346,100.533,314.9328
Zhezhi,1,21,3284.96,103.059,323.008
Zhezhi,1,22,3367.574,105.588,331.0832
Zhezhi,1,23,3450.09,108.117,339.1584
Zhezhi,1,24,3532.704,110.646,347.2336
Zhezhi,1,25,3615.318,113.172,355.3088
Zhezhi,1,26,3697.932,115.701,363.384
Zhezhi,1,27,3780.448,118.23,371.4592
Zhezhi,1,28,3863.062,120.756,379.5344
Zhezhi,1,29,3945.676,123.285,387.6096
Zhezhi,1,30,4028.192,125.814,395.6848
Zhezhi,1,31,4110.806,128.34,403.76
Zhezhi,1,32,4193.42,130.869,411.8352
Zhezhi,1,33,4275.936,133.398,419.9104
Zhezhi,1,34,4358.55,135.924,427.9856
Zhezhi,1,35,4441.164,138.453,436.0608
Zhezhi,1,36,4523.778,140.982,444.136
Zhezhi,1,37,4606.294,143.511,452.2112
Zhezhi,1,38,4688.908,146.037,460.2864
Zhezhi,1,39,4771.522,148.566,468.3616
Zhezhi,1,40,4854.038,151.095,476.4368
Zhezhi,2,40,5507.404,173.595,539.9506
Zhezhi,2,41,5590.018,176.121,548.0258
Zhezhi,2,42,5672.534,178.65,556.101
Zhezhi,2,43,5755.148,181.179,564.1762
Zhezhi,2,44,5837.762,183.705,572.2514
Zhezhi,2,45,5920.278,186.234,580.3266
Zhezhi,2,46,6002.892,188.763,588.4018
Zhezhi,2,47,6085.506,191.292,596.477
Zhezhi,2,48,6168.12,193.818,604.5522
Zhezhi,2,49,6250.636,196.347,612.6274
Zhezhi,2,50,6333.25,198.876,620.7026
Zhezhi,3,50,6986.616,221.376,684.2164
Zhezhi,3,51,7069.132,223.902,692.2916
Zhezhi,3,52,7151.746,226.431,700.3668
Zhezhi,3,53,7234.36,228.96,708.442
Zhezhi,3,54,7316.876,231.486,716.5172
Zhezhi,3,55,7399.49,234.015,724.5924
Zhezhi,3,56,7482.104,236.544,732.6676
Zhezhi,3,57,7564.718,239.073,740.7428
Zhezhi,3,58,7647.234,241.599,748.818
Zhezhi,3,59,7729.848,244.128,756.8932
Zhezhi,3,60,7812.462,246.657,764.9684
Zhezhi,4,60,8465.73,269.157,828.492
Zhezhi,4,61,8548.344,271.683,836.5672
Zhezhi,4,62,8630.958,274.212,844.6424
Zhezhi,4,63,8713.474,276.741,852.7176
Zhezhi,4,64,8796.088,279.267,860.7928
Zhezhi,4,65,8878.702,281.796,868.868
Zhezhi,4,66,8961.218,284.325,876.9334
Zhezhi,4,67,9043.832,286.851,885.0086
Zhezhi,4,68,9126.446,289.38,893.0838
Zhezhi,4,69,9209.06,291.909,901.159
Zhezhi,4,70,9291.576,294.438,909.2342
Zhezhi,5,70,9944.942,309.438,972.7578
